pokemon_name,move_id,method_obtained,level_obtained 
Nidoking, Double Kick, Level up, 1 
Nidoking, Focus Energy, Level up, 1 
Nidoking, Peck, Level up, 1 
Nidoking, Poison Sting, Level up, 1 
Nidoking, Thrash, Level up, 23 
Nidoking, Amnesia, Egg, - 
Nidoking, Beat Up, Egg, - 
Nidoking, Confusion, Egg, - 
Nidoking, Counter, Egg, - 
Nidoking, Disable, Egg, - 
Nidoking, Supersonic, Egg, - 
Nidoking, Take Down, Egg, - 
Nidoking, Body Slam, Move Tutor, - 
Nidoking, Counter, Move Tutor, - 
Nidoking, Defense Curl, Move Tutor, - 
Nidoking, Double-Edge, Move Tutor, - 
Nidoking, Dynamic Punch, Move Tutor, - 
Nidoking, Endure, Move Tutor, - 
Nidoking, Fire Punch, Move Tutor, - 
Nidoking, Fury Cutter, Move Tutor, - 
Nidoking, Ice Punch, Move Tutor, - 
Nidoking, Icy Wind, Move Tutor, - 
Nidoking, Mega Kick, Move Tutor, - 
Nidoking, Mega Punch, Move Tutor, - 
Nidoking, Mimic, Move Tutor, - 
Nidoking, Mud-Slap, Move Tutor, - 
Nidoking, Rock Slide, Move Tutor, - 
Nidoking, Seismic Toss, Move Tutor, - 
Nidoking, Sleep Talk, Move Tutor, - 
Nidoking, Snore, Move Tutor, - 
Nidoking, Substitute, Move Tutor, - 
Nidoking, Swagger, Move Tutor, - 
Nidoking, Thunder Punch, Move Tutor, - 
Nidoking, Flatter, Pre-evolution, - 
Nidoking, Fury Attack, Pre-evolution, - 
Nidoking, Helping Hand, Pre-evolution, - 
Nidoking, Horn Attack, Pre-evolution, - 
Nidoking, Horn Drill, Pre-evolution, - 
Nidoking, Leer, Pre-evolution, - 
Nidoking, Cut, HM, - 
Nidoking, Surf, HM, - 
Nidoking, Strength, HM, - 
Nidoking, Rock Smash, HM, - 
Nidoking, Focus Punch, TM, - 
Nidoking, Water Pulse, TM, - 
Nidoking, Roar, TM, - 
Nidoking, Toxic, TM, - 
Nidoking, Hidden Power, TM, - 
Nidoking, Sunny Day, TM, - 
Nidoking, Taunt, TM, - 
Nidoking, Ice Beam, TM, - 
Nidoking, Blizzard, TM, - 
Nidoking, Hyper Beam, TM, - 
Nidoking, Protect, TM, - 
Nidoking, Rain Dance, TM, - 
Nidoking, Frustration, TM, - 
Nidoking, Iron Tail, TM, - 
Nidoking, Thunderbolt, TM, - 
Nidoking, Thunder, TM, - 
Nidoking, Earthquake, TM, - 
Nidoking, Return, TM, - 
Nidoking, Dig, TM, - 
Nidoking, Shadow Ball, TM, - 
Nidoking, Brick Break, TM, - 
Nidoking, Double Team, TM, - 
Nidoking, Shock Wave, TM, - 
Nidoking, Flamethrower, TM, - 
Nidoking, Sludge Bomb, TM, - 
Nidoking, Sandstorm, TM, - 
Nidoking, Fire Blast, TM, - 
Nidoking, Rock Tomb, TM, - 
Nidoking, Torment, TM, - 
Nidoking, Facade, TM, - 
Nidoking, Secret Power, TM, - 
Nidoking, Rest, TM, - 
Nidoking, Attract, TM, - 
Nidoking, Thief, TM, - 
